userId,articleid,rating
3.01E+12,2150,2
3.01E+12,628,3
3.01E+12,2193,4
3.01E+12,1800,4
3.01E+12,836,4
3.01E+12,862,3
3.01E+12,2449,3
3.01E+12,572,1
3.01E+12,2709,5
3.01E+12,1756,3
3.01E+12,2311,1
3.01E+12,2925,4
3.01E+12,2514,1
3.01E+12,332,1
3.01E+12,309,1
3.01E+12,389,3
3.01E+12,2822,4
3.01E+12,1586,2
3.01E+12,2869,1
3.01E+12,1289,2
3.01E+12,562,2
3.01E+12,1209,5
3.01E+12,375,3
3.01E+12,2759,4
3.01E+12,2254,1
3.01E+12,1096,1
3.01E+12,46,3
3.01E+12,1286,4
3.01E+12,2871,5
3.01E+12,1787,5
3.01E+12,2965,5
3.01E+12,1268,2
3.01E+12,2043,5
3.01E+12,725,1
3.01E+12,2321,2
3.01E+12,2880,1
3.01E+12,48,4
3.01E+12,1970,4
3.01E+12,2693,2
3.01E+12,2234,3
3.01E+12,788,4
3.01E+12,1748,2
3.11E+12,959,5
3.11E+12,1604,1
3.11E+12,1698,5
3.11E+12,1985,2
3.11E+12,2133,5
3.11E+12,1230,4
3.11E+12,2293,4
3.11E+12,2695,5
3.11E+12,230,5
3.11E+12,1965,3
3.11E+12,801,3
3.11E+12,2881,4
3.11E+12,1963,2
3.11E+12,763,1
3.11E+12,68,2
3.11E+12,1311,3
3.11E+12,856,1
3.11E+12,786,4
3.11E+12,2709,2
3.11E+12,1328,3
3.11E+12,2093,4
3.11E+12,1630,3
3.11E+12,179,5
3.11E+12,564,2
3.11E+12,1186,2
3.11E+12,1945,4
3.11E+12,235,5
3.11E+12,1203,5
3.11E+12,268,4
3.11E+12,2440,3
3.11E+12,2965,5
3.11E+12,2186,2
3.11E+12,2607,4
3.11E+12,1054,2
3.11E+12,1358,3
3.11E+12,1472,2
3.11E+12,1652,2
3.11E+12,2799,2
3.11E+12,2096,4
3.11E+12,1271,3
3.11E+12,2683,3
3.11E+12,1533,4
3.11E+12,25,3
3.11E+12,864,1
3.11E+12,1900,2
3.11E+12,2673,4
3.11E+12,2500,4
3.11E+12,1403,2
3.11E+12,1521,3
3.11E+12,622,1
3.11E+12,2562,1
3.11E+12,2839,1
3.11E+12,2202,5
3.11E+12,2408,4
3.11E+12,1635,1
3.11E+12,836,2
3.11E+12,1874,5
3.11E+12,801,3
3.11E+12,195,1
3.21E+12,1349,4
3.21E+12,807,3
3.21E+12,1925,4
3.21E+12,1624,2
3.21E+12,2209,4
3.21E+12,1472,2
3.21E+12,124,4
3.21E+12,169,4
3.21E+12,2890,1
3.21E+12,1540,5
3.21E+12,581,5
3.21E+12,2741,4
3.21E+12,2313,4
3.21E+12,78,1
3.21E+12,1982,2
3.21E+12,2974,3
3.21E+12,2349,5
3.21E+12,1779,4
3.21E+12,2198,3
3.21E+12,756,3
3.21E+12,2393,4
3.21E+12,1784,3
3.21E+12,780,5
3.21E+12,2182,1
3.21E+12,1144,3
3.21E+12,434,1
3.21E+12,2758,1
3.21E+12,1628,4
3.21E+12,1497,4
3.21E+12,2027,5
3.21E+12,2022,5
3.21E+12,2384,3
3.21E+12,154,2
3.21E+12,389,1
3.21E+12,1271,2
3.21E+12,1064,2
3.21E+12,1369,3
3.21E+12,2849,2
3.21E+12,330,2
3.21E+12,2731,4
3.21E+12,1945,4
3.21E+12,936,5
3.21E+12,2305,2
3.21E+12,2429,1
3.21E+12,380,1
3.21E+12,872,3
3.21E+12,872,2
3.21E+12,1591,5
3.21E+12,2791,4
3.21E+12,2683,2
3.21E+12,2688,2
3.21E+12,2504,2
3.21E+12,2009,1
3.21E+12,514,1
3.21E+12,1705,5
3.21E+12,2794,1
3.21E+12,2980,5
3.21E+12,2448,5
3.21E+12,2878,1
3.31E+12,614,2
3.31E+12,358,5
3.31E+12,2934,2
3.31E+12,1546,2
3.31E+12,1002,5
3.31E+12,924,4
3.31E+12,624,3
3.31E+12,2495,5
3.31E+12,2598,4
3.31E+12,1222,2
3.31E+12,2204,5
3.31E+12,1451,1
3.31E+12,1668,4
3.31E+12,2550,4
3.31E+12,1538,3
3.31E+12,2533,2
3.31E+12,144,3
3.31E+12,2186,2
3.31E+12,2212,4
3.31E+12,1918,4
3.31E+12,2112,4
3.31E+12,2494,5
3.31E+12,2278,3
3.31E+12,727,4
3.31E+12,1972,4
3.31E+12,2284,4
3.31E+12,1800,4
3.31E+12,2905,2
3.31E+12,1193,3
3.31E+12,1584,2
3.31E+12,1506,5
3.31E+12,2594,1
3.31E+12,1380,2
3.31E+12,684,5
3.31E+12,628,4
3.31E+12,2269,1
3.31E+12,97,5
3.31E+12,2113,3
3.31E+12,2755,4
3.31E+12,1645,2
3.31E+12,1640,5
3.31E+12,923,1
3.31E+12,270,2
3.31E+12,120,2
3.31E+12,1720,2
3.31E+12,413,1
3.31E+12,1698,5
3.31E+12,2259,4
3.31E+12,1747,1
3.31E+12,1192,5
3.31E+12,2038,5
3.31E+12,1592,5
3.31E+12,1165,5
3.31E+12,2210,3
3.31E+12,904,4
3.31E+12,2726,1
3.31E+12,1036,1
3.31E+12,2147,5
3.31E+12,44,2
3.41E+12,1538,3
3.41E+12,1836,5
3.41E+12,2286,5
3.41E+12,2572,2
3.41E+12,2964,2
3.41E+12,138,2
3.41E+12,780,2
3.41E+12,979,1
3.41E+12,636,1
3.41E+12,1649,2
3.41E+12,1921,4
3.41E+12,1747,2
3.41E+12,2395,4
3.41E+12,2802,1
3.41E+12,1823,5
3.41E+12,141,5
3.41E+12,418,4
3.41E+12,1835,5
3.41E+12,2638,5
3.41E+12,2514,3
3.41E+12,1497,5
3.41E+12,2074,1
3.41E+12,200,3
3.41E+12,2175,2
3.41E+12,2712,4
3.41E+12,859,4
3.41E+12,1734,5
3.41E+12,1674,1
3.41E+12,2518,1
3.41E+12,319,1
3.41E+12,2015,3
3.41E+12,1053,3
3.41E+12,8,4
3.41E+12,1938,1
3.41E+12,109,5
3.41E+12,1402,3
3.41E+12,1861,2
3.41E+12,1616,3
3.41E+12,1593,2
3.41E+12,1787,5
3.41E+12,237,1
3.41E+12,2671,3
3.41E+12,2884,5
3.41E+12,1382,2
3.41E+12,2635,2
3.41E+12,1991,2
3.41E+12,57,5
3.41E+12,1365,4
3.41E+12,470,1
3.41E+12,1266,1
3.41E+12,2313,5
3.41E+12,1924,4
3.41E+12,881,5
3.41E+12,21,3
3.41E+12,948,4
3.41E+12,2421,1
3.41E+12,1037,2
3.41E+12,2881,5
3.41E+12,1493,4
3.51E+12,1564,1
3.51E+12,952,5
3.51E+12,2281,3
3.51E+12,2391,3
3.51E+12,1138,1
3.51E+12,1558,1
3.51E+12,563,4
3.51E+12,2356,1
3.51E+12,2640,4
3.51E+12,1574,2
3.51E+12,1155,5
3.51E+12,2302,1
3.51E+12,1876,5
3.51E+12,1398,3
3.51E+12,1297,3
3.51E+12,1468,4
3.51E+12,2352,1
3.51E+12,2070,2
3.51E+12,1496,4
3.51E+12,141,5
3.51E+12,35,4
3.51E+12,38,4
3.51E+12,2663,2
3.51E+12,1106,5
3.51E+12,801,5
3.51E+12,254,2
3.51E+12,1647,3
3.51E+12,2703,5
3.51E+12,649,3
3.51E+12,1862,3
3.51E+12,2589,2
3.51E+12,1142,5
3.51E+12,507,3
3.51E+12,1484,4
3.51E+12,2316,1
3.51E+12,2453,1
3.51E+12,2202,2
3.51E+12,2866,3
3.51E+12,1718,2
3.51E+12,209,1
3.51E+12,1911,1
3.51E+12,1399,4
3.51E+12,2803,3
3.51E+12,1910,5
3.51E+12,1187,4
3.51E+12,2780,2
3.51E+12,2881,2
3.51E+12,1667,1
3.51E+12,2356,5
3.51E+12,810,5
3.51E+12,1085,1
3.51E+12,1566,1
3.51E+12,889,2
3.51E+12,2112,5
3.51E+12,166,3
3.51E+12,1859,1
3.51E+12,46,4
3.51E+12,263,5
3.51E+12,2261,2
3.61E+12,854,5
3.61E+12,1893,2
3.61E+12,609,5
3.61E+12,1103,1
3.61E+12,1159,5
3.61E+12,1488,4
3.61E+12,2776,2
3.61E+12,842,3
3.61E+12,1652,3
3.61E+12,2836,4
3.61E+12,1635,5
3.61E+12,2451,3
3.61E+12,318,5
3.61E+12,916,1
3.61E+12,2235,5
3.61E+12,1406,5
3.61E+12,841,4
3.61E+12,875,3
3.61E+12,2966,5
3.61E+12,2086,3
3.61E+12,1592,5
3.61E+12,2190,5
3.61E+12,963,5
3.61E+12,1103,2
3.61E+12,391,1
3.61E+12,2396,5
3.61E+12,2508,3
3.61E+12,500,2
3.61E+12,1181,4
3.61E+12,682,4
3.61E+12,955,3
3.61E+12,1521,3
3.61E+12,508,4
3.61E+12,449,2
3.61E+12,2424,1
3.61E+12,2405,1
3.61E+12,1439,4
3.61E+12,1639,2
3.61E+12,284,2
3.61E+12,399,3
3.61E+12,1304,2
3.61E+12,1415,3
3.61E+12,1190,4
3.61E+12,1939,3
3.61E+12,2398,2
3.61E+12,1523,1
3.61E+12,2173,4
3.61E+12,704,1
3.61E+12,2531,3
3.61E+12,397,2
3.61E+12,2062,2
3.61E+12,981,3
3.61E+12,1068,4
3.61E+12,2841,1
3.61E+12,2232,4
3.61E+12,2557,3
3.61E+12,2836,4
3.61E+12,2857,4
3.61E+12,457,1
3.71E+12,2069,2
3.71E+12,41,2
3.71E+12,947,3
3.71E+12,366,2
3.71E+12,522,1
3.71E+12,80,4
3.71E+12,964,5
3.71E+12,2767,5
3.71E+12,1425,5
3.71E+12,2884,2
3.71E+12,1327,4
3.71E+12,2856,1
3.71E+12,2738,5
3.71E+12,183,5
3.71E+12,2187,2
3.71E+12,71,1
3.71E+12,1585,4
3.71E+12,823,5
3.71E+12,2863,1
3.71E+12,1096,5
3.71E+12,1423,4
3.71E+12,25,3
3.71E+12,613,1
3.71E+12,283,5
3.71E+12,134,4
3.71E+12,224,2
3.71E+12,2584,1
3.71E+12,507,1
3.71E+12,1218,1
3.71E+12,2878,2
3.71E+12,494,4
3.71E+12,206,2
3.71E+12,1049,2
3.71E+12,2365,2
3.71E+12,2389,2
3.71E+12,2121,1
3.71E+12,1895,2
3.71E+12,1891,2
3.71E+12,530,1
3.71E+12,1010,1
3.71E+12,2141,1
3.71E+12,0,2
3.71E+12,1255,2
3.71E+12,1322,1
3.71E+12,2921,4
3.71E+12,2115,3
3.71E+12,373,3
3.71E+12,2625,3
3.71E+12,2111,4
3.71E+12,1218,4
3.71E+12,1423,2
3.71E+12,2265,1
3.71E+12,1372,2
3.71E+12,1567,4
3.71E+12,873,1
3.71E+12,2554,4
3.71E+12,1706,3
3.71E+12,1092,4
3.71E+12,71,2
3.81E+12,1460,4
3.81E+12,2708,4
3.81E+12,1841,5
3.81E+12,2547,4
3.81E+12,602,5
3.81E+12,481,5
3.81E+12,1627,2
3.81E+12,957,4
3.81E+12,2022,4
3.81E+12,898,4
3.81E+12,1759,1
3.81E+12,779,5
3.81E+12,2027,4
3.81E+12,2668,3
3.81E+12,491,3
3.81E+12,2550,3
3.81E+12,92,1
3.81E+12,1407,1
3.81E+12,2574,2
3.81E+12,253,4
3.81E+12,2601,4
3.81E+12,651,3
3.81E+12,1053,3
3.81E+12,141,5
3.81E+12,1923,2
3.81E+12,1532,3
3.81E+12,2198,4
3.81E+12,2114,3
3.81E+12,2098,5
3.81E+12,541,3
3.81E+12,196,4
3.81E+12,430,4
3.81E+12,1136,3
3.81E+12,1599,4
3.81E+12,994,3
3.81E+12,1363,5
3.81E+12,2695,5
3.81E+12,1366,2
3.81E+12,440,4
3.81E+12,2100,2
3.81E+12,1645,1
3.81E+12,510,4
3.81E+12,2594,1
3.81E+12,1977,2
3.81E+12,2791,1
3.81E+12,1358,4
3.81E+12,2851,3
3.81E+12,863,1
3.81E+12,746,5
3.81E+12,1152,3
3.81E+12,2270,4
3.81E+12,266,1
3.81E+12,2745,1
3.81E+12,2847,4
3.81E+12,236,3
3.81E+12,2497,2
3.81E+12,2878,2
3.81E+12,153,3
3.81E+12,345,2
3.91E+12,954,5
3.91E+12,34,4
3.91E+12,2268,5
3.91E+12,2146,4
3.91E+12,355,2
3.91E+12,2549,2
3.91E+12,2505,5
3.91E+12,143,3
3.91E+12,1495,1
3.91E+12,2325,3
3.91E+12,2761,4
3.91E+12,158,5
3.91E+12,2854,2
3.91E+12,933,5
3.91E+12,2527,1
3.91E+12,990,3
3.91E+12,118,3
3.91E+12,2964,2
3.91E+12,2886,4
3.91E+12,957,2
3.91E+12,1455,1
3.91E+12,631,3
3.91E+12,1701,4
3.91E+12,2752,2
3.91E+12,2103,2
3.91E+12,1392,1
3.91E+12,1941,4
3.91E+12,2712,2
3.91E+12,610,4
3.91E+12,1105,2
3.91E+12,1849,1
3.91E+12,2417,4
3.91E+12,1785,1
3.91E+12,969,5
3.91E+12,2386,3
3.91E+12,238,4
3.91E+12,199,3
3.91E+12,2275,5
3.91E+12,2173,5
3.91E+12,2222,4
3.91E+12,1794,3
3.91E+12,719,3
3.91E+12,1865,1
3.91E+12,2461,1
3.91E+12,942,1
3.91E+12,2788,5
3.91E+12,1651,3
3.91E+12,820,1
3.91E+12,2016,3
3.91E+12,495,3
3.91E+12,349,1
3.91E+12,667,1
3.91E+12,1296,3
3.91E+12,451,1
3.91E+12,2279,3
3.91E+12,1992,4
3.91E+12,1797,4
3.91E+12,60,3
3.91E+12,2868,4
13946680120,20,2
13946680120,30,3
13946680120,30,2

13946680120,359,0.0
